monthly_income,avg_monthly_spend,credit_limit,num_transactions,account_tenure_months,cash_withdraw_ratio,late_payment_count,age,region_risk_score,marketing_score,app_login_count,employment_type,debt_to_income,payment_delay_ratio,repayment_issue
21451.891033518237,16553.635034094375,25946.68335833453,32,13,0.12281099447743266,2,55,0.10726959542568475,40.847753816297825,18,salaried,0.771663207137757,0.06060606060606061,1
13569.684735463246,16771.923911215956,17436.68421527036,20,57,0.11839363231299382,1,63,0.09086855303738015,49.21082189965436,30,self_employed,1.2359847880167711,0.047619047619047616,1
16971.072514995558,21527.672044251878,56024.54770998811,32,4,0.12454880455021675,2,57,0.08220183571892545,60.47649173094463,14,salaried,1.2684921371486764,0.06060606060606061,1
22448.05985058548,46251.40022003079,47007.14249440122,36,67,0.2978283376908911,0,38,0.15355576130231433,25.189467496089463,18,salaried,2.0,0.0,1
15612.61708564254,15940.003712207092,34119.74219404693,30,97,0.24993259019766076,1,61,0.37585818767644147,66.64057354188928,19,self_employed,1.0209693624565748,0.03225806451612903,1
18886.030151240822,10625.014605549504,20244.92002037517,30,46,0.2578946841840468,2,20,0.18454882762872996,32.91226813604376,24,other,0.5625859177637411,0.06451612903225806,1
32942.44160177411,13206.858533578295,26445.458750857695,31,18,0.2013050718458685,1,42,0.23962858971104792,45.38944520454153,18,self_employed,0.4009070940530116,0.03125,0
17487.52856090568,6026.464761780454,25434.809603902875,35,24,0.3323049849791004,1,47,0.05650952575159541,68.65912887449187,25,salaried,0.34461500610514756,0.027777777777777776,1
30769.42696054778,9773.00323164907,30206.063356824154,30,108,0.40750870466809336,2,67,0.5110978257222417,54.92014576975108,17,salaried,0.31762057981059927,0.06451612903225806,0
,11112.466918436145,44705.44133783105,32,20,0.3363425596301839,1,23,0.45849358454208977,55.092949223954896,12,salaried,0.7927127497713602,0.030303030303030304,1
27225.83645646013,10552.94472625705,36599.72348836047,36,49,0.2186542673126006,1,60,0.22675563779608848,32.29060932057334,19,salaried,0.3876077322044243,0.02702702702702703,1
39207.661309968295,14307.793852339984,18451.821540086894,37,83,0.06688223744885122,1,37,0.22562377234826692,34.33871096264239,15,salaried,0.36492341992105304,0.02631578947368421,1
8195.51391449291,9227.200992541002,43554.73741875274,33,32,0.0,0,68,0.26838498760074603,64.11884595003379,37,salaried,1.1258843665952003,0.0,1
16014.372797115373,22125.007310541092,30019.31386523213,38,12,0.24027027244403582,1,66,0.3078664808493635,41.162846817734156,16,salaried,1.3815718911281003,0.02564102564102564,1
27745.497419932275,13360.971736495085,34216.83414984654,36,101,0.0,2,58,0.28792132443850704,42.57632190050226,20,self_employed,0.48155459367964354,0.05405405405405406,0
20308.23698590389,13303.931279893575,44949.24758140352,34,60,0.22010419999966413,0,44,0.30687823626572003,64.45926876582068,16,self_employed,0.6551002575520435,0.0,1
25551.680062695566,11526.999872836139,18232.24324831272,31,64,0.46039347982098566,2,37,0.23702138905286882,34.25129681945709,19,salaried,0.4511249297327066,0.0625,1
17299.03373250675,14326.063902155789,26567.954419876147,36,87,0.07697949240531868,1,25,0.12033183825482607,54.03852699329387,32,other,0.8281424340618269,0.02702702702702703,1
,19366.387109467174,22336.801909453916,40,82,0.057083957797913365,0,38,0.30964296494635457,50.64360989251537,19,self_employed,0.8493009361902332,0.0,1
20696.690884933752,9043.408266208442,15541.19005525998,38,8,0.3455401344121334,3,31,0.20197915829224083,49.959714112051365,22,salaried,0.43694947740615053,0.07692307692307693,1
35140.61365246648,9935.282405695369,30374.189348203316,46,69,0.0,0,44,0.27847167701119957,42.22346552183744,18,salaried,0.2827293371696149,0.0,1
24386.094159411714,11653.050696221517,64798.95742266617,39,43,0.3072712210593175,1,54,0.08133402274982807,41.30217227805007,22,self_employed,0.4778563807736332,0.025,1
25211.135601155154,7290.7236371897225,14128.83169151075,29,45,0.47027639135912397,1,20,0.21146811847078245,33.82453754307702,20,salaried,0.28918664167018593,0.03333333333333333,0
18680.75658835106,9240.340024300027,26600.93876681806,43,87,0.11912726359074852,1,24,0.1540667136247986,57.2399753906196,20,other,0.4946448491311168,0.022727272727272728,0
18123.369378851363,10782.725123513776,33664.1929349556,46,79,0.09336403793231748,1,20,0.37462569801210716,39.97776212724896,20,salaried,0.5949624983142716,0.02127659574468085,1
,19800.750724066016,28087.42849173374,35,20,0.3385034946399295,1,27,0.29148660917106634,64.53116931750877,22,salaried,1.0687592609509737,0.027777777777777776,1
25790.99959014918,15035.248119062839,25858.77243667045,41,60,0.0743884333860668,1,58,0.16663293863730785,46.631674376140204,21,other,0.5829649241204874,0.023809523809523808,1
18612.826292634676,14575.764462716874,17073.353850516367,47,62,0.37162280856016905,1,66,0.1818853063983567,34.12324265868443,21,other,0.7831032339502724,0.020833333333333332,1
24733.402642938192,19592.53848065935,29186.902993825333,38,90,0.08660351076267006,0,62,0.3356170463913619,46.43279176777369,19,salaried,0.7921489316898883,0.0,1
50521.80576831571,12558.872855866332,20643.021678749865,27,29,0.5152603503001628,1,37,0.3233276905158186,43.83714201295288,13,,0.24858321401770866,0.03571428571428571,1
31208.6282291736,15926.014487102218,12500.543511404754,28,70,0.34934584685923437,2,65,0.2620255585255244,65.13655117592079,19,salaried,0.510308058725077,0.06896551724137931,1
19333.42200147006,12753.362115780246,40868.18952450172,33,24,0.2557065715284699,1,28,0.3524620669957382,44.46499716122702,17,self_employed,0.659653635802835,0.029411764705882353,1
35613.69624608178,15054.211384262733,37625.41519016011,37,26,0.5066132414638532,1,24,0.4731338002440819,45.85684428199511,16,other,0.42270847935136746,0.02631578947368421,1
18709.184851557406,10277.975708208123,27394.05620167326,35,42,0.40473155617775525,1,23,0.15306601949536416,71.17320058238653,25,salaried,0.5493545437578247,0.027777777777777776,1
9747.344675527906,4458.342230746686,29149.007432970368,36,111,0.3052925165414966,0,63,0.07377308816656393,57.62400982195023,14,salaried,0.45739043597586,0.0,1
14717.101672288374,12576.362978116245,39183.51119277784,36,76,0.0,1,48,0.36756550021212586,74.94059024005244,19,salaried,0.8545407416595455,0.02702702702702703,1
10422.093757989554,25342.463354477994,29100.739926747763,32,68,0.144775893839592,4,20,0.17796108616167677,68.88567506095858,17,salaried,2.0,0.12121212121212122,1
19137.300328357273,20267.9668499481,36916.214253000864,34,42,0.412811438330576,0,49,0.35698119404231043,36.692561174557184,26,salaried,1.0590818193888838,0.0,1
,20628.49946964849,24242.952357523685,38,8,0.05498109351885991,1,64,0.3878332572193164,64.84926281600161,25,self_employed,0.9296580174721525,0.02564102564102564,1
43069.696222415776,23301.169345876544,42582.315139810795,38,114,0.13514150900459426,0,20,0.3090476003389045,72.87954938111886,21,salaried,0.5410107660278637,0.0,1
25103.71066634006,13903.500416391056,30099.83605596456,31,20,0.09668533187400838,1,22,0.17110792301772249,72.99219698485129,27,salaried,0.553842441907736,0.03125,1
20178.23421765838,14600.222806987002,28793.881057292365,38,83,0.3103535239481864,0,41,0.029563885016189895,64.82143975365031,18,self_employed,0.7235629564756489,0.0,1
30692.150979716247,10117.85179467196,17248.468207489892,32,104,0.39454177162943205,0,27,0.10365916735120884,64.51284492363763,22,salaried,0.3296560023231549,0.0,1
9095.598338299607,11588.485036303564,29745.541940501826,42,111,0.3946898377886856,0,37,0.12792443747720347,45.46008434486676,19,salaried,1.2740761635776008,0.0,1
24203.337678733475,17625.412248575252,20106.848931675795,30,89,0.12207709058916041,1,44,0.3345547325268665,37.43926873475638,28,salaried,0.728222383314596,0.03225806451612903,1
29981.8080253447,22965.49145547941,21517.052638426412,31,112,0.3082987783553021,2,67,0.5242749594316649,44.71674021653815,23,self_employed,0.7659808720029777,0.0625,1
12192.368493670463,12547.154376525687,20223.86314754246,43,32,0.11501760744314557,2,39,0.13207491840823563,25.028164978508556,13,salaried,1.0290990124715642,0.045454545454545456,1
34804.487802251395,10909.779096444581,18523.913052894288,33,23,0.218417725039295,3,50,0.2946150398388902,70.14192973132558,14,self_employed,0.3134589757053934,0.08823529411764706,1
25220.150147183685,13362.90123048201,56594.66439204604,35,64,0.3280252148419025,0,49,0.2130795446395376,45.75060560873432,20,salaried,0.5298501853675218,0.0,1
18655.28633377081,17510.273363669803,42871.76251212502,41,12,0.4092063004943777,1,35,0.14602181509801718,69.3699609359744,17,self_employed,0.9386226000708312,0.023809523809523808,1
28370.715461827403,6976.239749365729,52687.24241177306,38,109,0.0,1,21,0.39610381201979444,31.527506341676006,17,self_employed,0.24589579909439402,0.02564102564102564,1
54626.65028571926,4753.890294007007,17535.571309799372,44,15,0.26479520371127485,2,36,0.46021184218076167,66.23937381503316,26,self_employed,0.08702511080474926,0.044444444444444446,1
23688.536118614553,10428.09012620849,27582.55571213725,36,78,0.4610939955294913,1,29,0.3032311554815369,42.576790127310204,18,salaried,0.44021673918524884,0.02702702702702703,1
24325.689075368547,7713.13044647998,17107.501511480423,33,11,0.2848329144513051,2,26,0.3731490050332062,30.73445887536239,23,salaried,0.3170775727085183,0.058823529411764705,1
18329.290630814892,10628.95235588138,21088.998660200334,24,70,0.26239199091899684,3,61,0.2973387512609651,74.40677078239636,20,other,0.5798889095037952,0.12,1
15678.760675275644,12500.186666915584,19509.475620916277,32,41,0.1655489272779447,2,28,0.25308795894319397,66.60967504011161,13,salaried,0.7972687973117379,0.06060606060606061,1
30703.573474361718,10894.770864880795,41516.83980117319,31,26,0.457112945167942,1,36,0.4932679853867963,53.17688630278676,21,salaried,0.35483722681264485,0.03125,0
15639.678687901649,25683.66306917036,23419.39051443768,38,36,0.17248238571830907,2,28,0.11418559314261933,50.50906827702445,31,self_employed,1.6422116836094858,0.05128205128205128,1
22666.118126316975,15475.836392471718,39102.15137322505,35,105,0.2349775914326008,1,28,0.12087927754925451,56.592650282286776,19,self_employed,0.6827740112455856,0.027777777777777776,1
18195.6352212399,15293.963114291888,33237.77506819709,43,63,0.17946802322024064,0,56,0.0293326922334631,52.919428668761164,20,salaried,0.8405292218893865,0.0,1
26677.93051984239,17676.53291413713,60250.94664843417,38,43,0.26622932627724455,1,43,0.33210678173536007,38.11586068742793,12,self_employed,0.6625901098658967,0.02564102564102564,1
25171.428538350214,8002.626641802036,16029.635743187524,48,7,0.46384779985722935,1,58,0.3711191472902074,43.81921595322617,26,self_employed,0.3179250088889291,0.02040816326530612,1
33356.768280793716,21324.252187569527,41803.344778058905,40,81,0.11408402041350055,0,30,0.2731157307135312,79.41076748058055,18,,0.6392781221509305,0.0,1
17961.6362054172,12911.918403510557,40185.2103285766,46,52,0.26688298963777995,2,27,0.32056616566484686,90.08235113942021,18,self_employed,0.7188609242412083,0.0425531914893617,1
19772.552663907958,18064.722418536625,19135.82299167395,40,6,0.3086596750323713,0,44,0.14995457324866843,73.44002757846025,19,,0.9136262133473165,0.0,1
14890.735405614305,8247.49044964131,38272.873777159664,34,53,0.12815017975459791,0,65,0.19951465974471974,57.17335910243935,25,other,0.553867235229479,0.0,1
18440.095867208616,6639.61032857449,30262.080437945267,40,54,0.24114762158339204,1,21,0.22221223055170608,44.933764509470976,20,salaried,0.3600637641142354,0.024390243902439025,0
25614.66190586669,19303.666792794433,24844.292051311804,31,41,0.5277010179236618,2,29,0.12128873824757279,38.02721159154551,18,self_employed,0.7536178640083159,0.0625,1
29815.851084331465,15825.601990200781,20163.36412532655,35,10,0.0,0,43,0.12542707246093213,39.015763843546964,17,salaried,0.530778140306627,0.0,1
15231.697088764111,8902.40550391096,20916.878421103745,32,115,0.18681988927638973,2,67,0.2968462200840474,41.700985119698586,14,salaried,0.5844657658323545,0.06060606060606061,1
,9033.106556394501,55129.1687528931,39,47,0.2875839260395139,1,35,0.13990548494656244,82.26746062138653,27,self_employed,0.28961849556291364,0.025,1
37882.90157601154,22168.899295167328,26909.61634455516,37,90,0.19360855460016163,0,38,0.3535879445183601,77.09423444573898,21,salaried,0.5851953882330192,0.0,1
25987.578719458706,7822.540463289634,35374.46462431423,39,119,0.6829371205846168,2,50,0.4941696874879868,61.194175849030906,14,salaried,0.3010107462390236,0.05,1
46663.53600301112,27978.81313443815,20397.858858687287,42,30,0.3323036104721939,2,30,0.21720144532201419,35.59080235380761,15,salaried,0.599586219369075,0.046511627906976744,1
16163.070502331615,8908.139331395585,20476.87477889731,31,109,0.09334462557107864,0,25,0.27014896323678717,63.395838900665545,20,salaried,0.5511415253748064,0.0,1
13388.322070210255,17805.74374483907,39288.796592642495,35,29,0.0,4,25,0.0801865934516337,46.42074457234092,18,salaried,1.3299458775687671,0.1111111111111111,1
10813.081178823852,11523.246236453406,16775.05643315895,33,67,0.30104137941277803,0,51,0.11169917396236664,17.704858420338176,16,salaried,1.065676475177152,0.0,1
40071.38327896284,17525.887349740722,23264.297802041532,26,36,0.13665713142886915,1,58,0.08825423331652439,54.30650956101889,23,self_employed,0.43736666707339933,0.037037037037037035,1
28616.714882474258,10458.273839000141,27225.507644100653,29,83,0.443334775941798,4,67,0.29314326194894863,37.371304387489175,27,salaried,0.3654603221212196,0.13333333333333333,1
21542.13646308038,12416.024209292515,27972.590825795967,30,103,0.20877016556344247,0,32,0.37915252616812617,37.87919856364944,20,self_employed,0.5763599274645532,0.0,1
,13608.006733952812,25268.58870642623,40,64,0.16474725389957046,1,22,0.14454531199619536,46.243880096479884,28,other,0.5523497536873047,0.024390243902439025,1
14041.947532213546,8510.156783990351,30900.786739395357,37,64,0.1622129264282523,3,60,0.4461798640966707,42.525155405863806,25,salaried,0.6060524556488516,0.07894736842105263,1
58588.91488269827,18645.702236617315,34286.244390409534,35,40,0.39797637607439174,0,54,0.49564451432035406,49.48614771343988,24,salaried,0.31824624630697035,0.0,0
23194.917787886185,10604.713966741334,34791.31761843737,36,28,0.31233745597509466,1,57,0.23872554795771525,48.76504174974192,22,self_employed,0.4571998945510283,0.02702702702702703,1
23011.69670058884,12053.737274530122,19052.786959979625,35,26,0.5133935085686316,2,36,0.29042449538934195,21.86286360728553,15,self_employed,0.5238091493801794,0.05555555555555555,1
29445.802510289675,8540.226267253369,24356.297412845506,41,41,0.21773393256952173,1,22,0.2500423027026276,72.8041698332425,19,salaried,0.2900320432519723,0.023809523809523808,1
26699.595452844213,4217.297729847545,40870.63042864214,27,23,0.37934191180795485,1,53,0.27724722682974867,35.249349155769806,24,self_employed,0.1579536190837038,0.03571428571428571,0
24090.036474762506,12259.268067234374,36795.34110190733,33,96,0.38190641266174696,3,31,0.038920370462312455,35.714024223042905,20,salaried,0.5088937113099673,0.08823529411764706,1
16055.555694010172,39564.080982292464,16638.909743089447,35,49,0.3510720179595339,2,43,0.23572240621361895,45.07170122314554,24,salaried,2.0,0.05555555555555555,1
26597.894642373234,19016.68307676391,30424.940588172984,46,117,0.17352132714300367,3,25,0.018559194990823653,48.37497728946059,27,salaried,0.7149694865874212,0.06382978723404255,1
46761.23368554151,13244.436138092477,13461.932449847984,30,50,0.32101120450686815,1,61,0.4305593844079632,71.88469725247758,24,salaried,0.2832353873971386,0.03225806451612903,1
37728.38539820045,11869.164847309285,27348.780432463664,33,15,0.2354136339903998,2,30,0.42187417120921517,54.04135178082352,23,salaried,0.3145950912565533,0.058823529411764705,1
41659.08081726806,13495.474037923743,52272.12137678295,34,103,0.23147255933626862,2,67,0.21817761881808975,58.49698226164301,17,self_employed,0.3239503554367851,0.05714285714285714,1
17953.021876761715,17089.22798897891,19307.280832397777,31,5,0.12912845624721014,1,46,0.5304701631667752,54.11804281374923,26,,0.951885877836483,0.03125,1
